float_id,date,latitude,longitude,depth,temperature,salinity
2902746,2025-09-16,15.23897728966729,68.74701381165225,0,23.361161946938168,34.56955514882374
2902746,2025-09-16,15.23897728966729,68.74701381165225,50,24.621600810126473,35.16126331856771
2902746,2025-09-16,15.23897728966729,68.74701381165225,100,18.11806722582071,35.27306834078869
2902746,2025-09-16,15.23897728966729,68.74701381165225,150,12.69665152470738,35.970443041321516
2902746,2025-09-16,15.23897728966729,68.74701381165225,200,7.548480515292836,35.710635442030295
2902746,2025-09-16,15.23897728966729,68.74701381165225,250,4.519835299942158,35.73296733351054
2902746,2025-09-16,15.23897728966729,68.74701381165225,300,4.029232878103505,34.76025245007833
2902746,2025-09-16,15.23897728966729,68.74701381165225,350,4.019484835504885,34.90682060473687
2902746,2025-09-16,15.23897728966729,68.74701381165225,400,2.8020651695703735,35.668220853281504
2902746,2025-09-16,15.23897728966729,68.74701381165225,450,2.825890290329991,34.32530819431217
2902746,2025-09-16,15.23897728966729,68.74701381165225,500,3.003821597388285,34.71054140045504
2902746,2025-09-16,15.23897728966729,68.74701381165225,550,3.6425372687067665,35.340350348755386
2902746,2025-09-16,15.23897728966729,68.74701381165225,600,3.460989936484032,35.4036406269171
2902746,2025-09-16,15.23897728966729,68.74701381165225,650,3.670539036451613,35.36709533107334
2902746,2025-09-16,15.23897728966729,68.74701381165225,700,3.541149757787278,34.142805019157095
2902746,2025-09-16,15.23897728966729,68.74701381165225,750,2.877539452530123,35.26995657639412
2902746,2025-09-16,15.23897728966729,68.74701381165225,800,2.836917903174513,35.06827975405942
2902746,2025-09-16,15.23897728966729,68.74701381165225,850,2.3948812270681317,34.48962185030285
2902746,2025-09-16,15.23897728966729,68.74701381165225,900,3.4771004521926736,34.92452042370223
2902746,2025-09-16,15.23897728966729,68.74701381165225,950,3.1561145448663406,34.53989565356856
2902746,2025-09-16,15.23897728966729,68.74701381165225,1000,2.0,35.85078235924244
2902746,2025-09-16,15.23897728966729,68.74701381165225,1050,2.2837286069138107,35.376323916866625
2902746,2025-09-16,15.23897728966729,68.74701381165225,1100,2.0,34.43923034794054
2902746,2025-09-16,15.23897728966729,68.74701381165225,1150,2.0,34.64856546883065
2902746,2025-09-16,15.23897728966729,68.74701381165225,1200,2.6654880686198537,35.536627155184746
2902746,2025-09-16,15.23897728966729,68.74701381165225,1250,2.0,34.11187589509857
2902746,2025-09-16,15.23897728966729,68.74701381165225,1300,2.0,35.643605188013616
2902746,2025-09-16,15.23897728966729,68.74701381165225,1350,2.0,35.61009160154243
2902746,2025-09-16,15.23897728966729,68.74701381165225,1400,2.0,34.802329574044656
2902746,2025-09-16,15.23897728966729,68.74701381165225,1450,2.0,34.132377210423094
2902746,2025-09-16,15.23897728966729,68.74701381165225,1500,2.0,35.82627224837109
2902746,2025-09-16,15.23897728966729,68.74701381165225,1550,2.0,35.134360102957004
2902746,2025-09-16,15.23897728966729,68.74701381165225,1600,2.0,35.43582854143795
2902746,2025-09-16,15.23897728966729,68.74701381165225,1650,2.84459074405632,34.42525308810828
2902746,2025-09-16,15.23897728966729,68.74701381165225,1700,2.0,34.99846251898455
2902746,2025-09-16,15.23897728966729,68.74701381165225,1750,2.0,35.7693663077734
2902746,2025-09-16,15.23897728966729,68.74701381165225,1800,2.2572795989888865,35.28570374040085
2902746,2025-09-16,15.23897728966729,68.74701381165225,1850,2.770903495873614,34.285743180884126
2902746,2025-09-16,15.23897728966729,68.74701381165225,1900,2.0,34.27926063905101
2902746,2025-09-16,15.23897728966729,68.74701381165225,1950,2.0,35.48997796418321
2902746,2025-08-21,15.605420013006126,68.85963540025375,0,25.549303616037506,35.030353672195176
2902746,2025-08-21,15.605420013006126,68.85963540025375,50,24.552458859113347,34.500571896127944
2902746,2025-08-21,15.605420013006126,68.85963540025375,100,18.630940885461687,34.82415605700467
2902746,2025-08-21,15.605420013006126,68.85963540025375,150,16.743808274812995,34.03895348477167
2902746,2025-08-21,15.605420013006126,68.85963540025375,200,9.791763023538412,35.858197232529236
2902746,2025-08-21,15.605420013006126,68.85963540025375,250,3.8354766731801413,35.75744375564637
2902746,2025-08-21,15.605420013006126,68.85963540025375,300,3.647890599682022,35.663331058722356
2902746,2025-08-21,15.605420013006126,68.85963540025375,350,3.672956109533872,34.615028250805324
2902746,2025-08-21,15.605420013006126,68.85963540025375,400,4.608549932238732,34.11585033298837
2902746,2025-08-21,15.605420013006126,68.85963540025375,450,4.837816577558481,35.75601919840808
2902746,2025-08-21,15.605420013006126,68.85963540025375,500,3.9979777824319216,35.89389889059599
2902746,2025-08-21,15.605420013006126,68.85963540025375,550,3.180713261136467,34.171306904135754
2902746,2025-08-21,15.605420013006126,68.85963540025375,600,3.716896421845627,34.97198092663323
2902746,2025-08-21,15.605420013006126,68.85963540025375,650,4.845900609312746,34.138425036936766
2902746,2025-08-21,15.605420013006126,68.85963540025375,700,3.8118865390308274,35.521204330514465
2902746,2025-08-21,15.605420013006126,68.85963540025375,750,4.59581460405979,35.531668858613976
2902746,2025-08-21,15.605420013006126,68.85963540025375,800,4.275217253301549,34.25678292899953
2902746,2025-08-21,15.605420013006126,68.85963540025375,850,2.4766198927181926,34.950564756197465
2902746,2025-08-21,15.605420013006126,68.85963540025375,900,3.795101487552942,35.099607186989886
2902746,2025-08-21,15.605420013006126,68.85963540025375,950,3.617078586885703,34.53011325788012
2902746,2025-08-21,15.605420013006126,68.85963540025375,1000,3.2275985096501434,35.74486608217052
2902746,2025-08-21,15.605420013006126,68.85963540025375,1050,2.5873082287376388,34.84627588040178
2902746,2025-08-21,15.605420013006126,68.85963540025375,1100,3.2355814459921692,34.423596410884166
2902746,2025-08-21,15.605420013006126,68.85963540025375,1150,2.0767621960243057,35.07859217755892
2902746,2025-08-21,15.605420013006126,68.85963540025375,1200,2.6231883501707633,35.45986213817995
2902746,2025-08-21,15.605420013006126,68.85963540025375,1250,2.561105261490966,34.40230212677939
2902746,2025-08-21,15.605420013006126,68.85963540025375,1300,3.461289703874713,34.62343258260179
2902746,2025-08-21,15.605420013006126,68.85963540025375,1350,3.205363729588941,35.99029871332179
2902746,2025-08-21,15.605420013006126,68.85963540025375,1400,2.0,35.29975611527891
2902746,2025-08-21,15.605420013006126,68.85963540025375,1450,2.2548300749331496,34.876200167829005
2902746,2025-08-21,15.605420013006126,68.85963540025375,1500,2.0,35.03515168207118
2902746,2025-08-21,15.605420013006126,68.85963540025375,1550,2.8789135275221938,34.24200839173653
2902746,2025-08-21,15.605420013006126,68.85963540025375,1600,2.7410371396735336,34.449394674063115
2902746,2025-08-21,15.605420013006126,68.85963540025375,1650,2.0,34.67617112429491
2902746,2025-08-21,15.605420013006126,68.85963540025375,1700,2.2778989897320105,35.17661743691447
2902746,2025-08-21,15.605420013006126,68.85963540025375,1750,2.2179404228763446,34.46022946519315
2902746,2025-08-21,15.605420013006126,68.85963540025375,1800,2.0,34.44043476890312
2902746,2025-08-21,15.605420013006126,68.85963540025375,1850,2.5250216001503025,34.141986172018065
2902746,2025-08-21,15.605420013006126,68.85963540025375,1900,2.0787580602392515,35.262205914540196
2902746,2025-08-21,15.605420013006126,68.85963540025375,1950,2.5572529572611167,34.45788356762231
2902746,2025-07-27,15.014183862795575,68.26561451253136,0,25.799970265669145,35.364650394030214
2902746,2025-07-27,15.014183862795575,68.26561451253136,50,25.32861255398106,35.40244286551055
2902746,2025-07-27,15.014183862795575,68.26561451253136,100,20.713316022653927,34.664637121401526
2902746,2025-07-27,15.014183862795575,68.26561451253136,150,15.928593751630984,34.00431075670285
2902746,2025-07-27,15.014183862795575,68.26561451253136,200,11.66506828957585,34.780843515175626
2902746,2025-07-27,15.014183862795575,68.26561451253136,250,6.436424176333442,35.853036147118665
2902746,2025-07-27,15.014183862795575,68.26561451253136,300,5.724081325493766,35.570258713588245
2902746,2025-07-27,15.014183862795575,68.26561451253136,350,4.957652510843415,34.57049845789384
2902746,2025-07-27,15.014183862795575,68.26561451253136,400,5.317603911941154,35.39318300720033
2902746,2025-07-27,15.014183862795575,68.26561451253136,450,5.085777949023839,35.461010634830934
2902746,2025-07-27,15.014183862795575,68.26561451253136,500,4.360309619035731,35.56672305696858
2902746,2025-07-27,15.014183862795575,68.26561451253136,550,5.3896235250812925,35.32374262390149
2902746,2025-07-27,15.014183862795575,68.26561451253136,600,4.680253159231074,34.973342823308656
2902746,2025-07-27,15.014183862795575,68.26561451253136,650,4.6938625781514425,34.37979573453527
2902746,2025-07-27,15.014183862795575,68.26561451253136,700,5.499331522791173,34.43540179682835
2902746,2025-07-27,15.014183862795575,68.26561451253136,750,3.7800004005163075,34.1169665840146
2902746,2025-07-27,15.014183862795575,68.26561451253136,800,4.878569002583549,35.47147435757809
2902746,2025-07-27,15.014183862795575,68.26561451253136,850,4.7640175286419355,34.12191514295303
2902746,2025-07-27,15.014183862795575,68.26561451253136,900,3.4928833742059933,34.62720961953946
2902746,2025-07-27,15.014183862795575,68.26561451253136,950,4.728085202934332,34.100284674527906
2902746,2025-07-27,15.014183862795575,68.26561451253136,1000,4.772843047775364,34.95357703421787
2902746,2025-07-27,15.014183862795575,68.26561451253136,1050,3.290196090541574,35.83877426166415
2902746,2025-07-27,15.014183862795575,68.26561451253136,1100,3.3548381703352748,35.06225227054108
2902746,2025-07-27,15.014183862795575,68.26561451253136,1150,3.9442295338726545,34.113759159457366
2902746,2025-07-27,15.014183862795575,68.26561451253136,1200,3.052022620241515,35.01565699398684
2902746,2025-07-27,15.014183862795575,68.26561451253136,1250,3.0386340976264328,35.70268509068824
2902746,2025-07-27,15.014183862795575,68.26561451253136,1300,3.496914162853901,34.137042665407584
2902746,2025-07-27,15.014183862795575,68.26561451253136,1350,4.220629934193126,34.13592172675151
2902746,2025-07-27,15.014183862795575,68.26561451253136,1400,2.522427802800545,35.72363840394026
2902746,2025-07-27,15.014183862795575,68.26561451253136,1450,3.8877025155153717,34.80755110263655
2902746,2025-07-27,15.014183862795575,68.26561451253136,1500,3.8835918109887118,35.88319225445818
2902746,2025-07-27,15.014183862795575,68.26561451253136,1550,2.2674754824551666,35.13935082027637
2902746,2025-07-27,15.014183862795575,68.26561451253136,1600,3.27594781404901,35.15783811501442
2902746,2025-07-27,15.014183862795575,68.26561451253136,1650,2.9528339022525767,34.07948332457813
2902746,2025-07-27,15.014183862795575,68.26561451253136,1700,2.0,34.16396681098975
2902746,2025-07-27,15.014183862795575,68.26561451253136,1750,2.0,35.31474632894505
2902746,2025-07-27,15.014183862795575,68.26561451253136,1800,3.0787890340913173,35.13045384768818
2902746,2025-07-27,15.014183862795575,68.26561451253136,1850,2.0,34.632739691953454
2902746,2025-07-27,15.014183862795575,68.26561451253136,1900,2.1844861419569104,34.52153139120727
2902746,2025-07-27,15.014183862795575,68.26561451253136,1950,2.2343748619940453,35.33945194953966
2902747,2025-09-24,13.10223513893714,75.66406402837528,0,23.92471880531285,34.92357577256372
2902747,2025-09-24,13.10223513893714,75.66406402837528,50,23.181332518990434,34.77668022397225
2902747,2025-09-24,13.10223513893714,75.66406402837528,100,17.846047144480323,34.50354568908778
2902747,2025-09-24,13.10223513893714,75.66406402837528,150,14.588796329050517,35.542238446039256
2902747,2025-09-24,13.10223513893714,75.66406402837528,200,6.871510817365538,35.27422675460276
2902747,2025-09-24,13.10223513893714,75.66406402837528,250,3.397909404630081,34.5239105248687
2902747,2025-09-24,13.10223513893714,75.66406402837528,300,4.378247241101794,35.48246181669586
2902747,2025-09-24,13.10223513893714,75.66406402837528,350,4.273531255103098,35.10336084225278
2902747,2025-09-24,13.10223513893714,75.66406402837528,400,2.327859801592175,34.85537383796136
2902747,2025-09-24,13.10223513893714,75.66406402837528,450,2.50764698392699,34.01933939921668
2902747,2025-09-24,13.10223513893714,75.66406402837528,500,2.5117391888937117,34.15048772014753
2902747,2025-09-24,13.10223513893714,75.66406402837528,550,3.747857115380327,35.766212786600285
2902747,2025-09-24,13.10223513893714,75.66406402837528,600,3.543066706765788,35.80785714311978
2902747,2025-09-24,13.10223513893714,75.66406402837528,650,3.4398788443619948,35.09118057841104
2902747,2025-09-24,13.10223513893714,75.66406402837528,700,2.320392536870677,35.66919003977203
2902747,2025-09-24,13.10223513893714,75.66406402837528,750,2.0,35.16501913297959
2902747,2025-09-24,13.10223513893714,75.66406402837528,800,3.0488282686725228,34.296187571134965
2902747,2025-09-24,13.10223513893714,75.66406402837528,850,2.6884182095676508,34.254891038564274
2902747,2025-09-24,13.10223513893714,75.66406402837528,900,2.4046938908448086,34.61651669986027
2902747,2025-09-24,13.10223513893714,75.66406402837528,950,3.0558044866559175,35.79796297748518
2902747,2025-09-24,13.10223513893714,75.66406402837528,1000,2.307952635421465,35.59224460977608
2902747,2025-09-24,13.10223513893714,75.66406402837528,1050,2.0,35.72140516400181
2902747,2025-09-24,13.10223513893714,75.66406402837528,1100,2.634208270230923,35.79784927305295
2902747,2025-09-24,13.10223513893714,75.66406402837528,1150,2.0,34.42015307667951
2902747,2025-09-24,13.10223513893714,75.66406402837528,1200,2.3267774299321546,34.49905947844585
2902747,2025-09-24,13.10223513893714,75.66406402837528,1250,2.877860007854208,34.20558724334357
2902747,2025-09-24,13.10223513893714,75.66406402837528,1300,2.0,35.56023248374289
2902747,2025-09-24,13.10223513893714,75.66406402837528,1350,2.0,35.76826940290202
2902747,2025-09-24,13.10223513893714,75.66406402837528,1400,2.0,34.81275477966423
2902747,2025-09-24,13.10223513893714,75.66406402837528,1450,2.106447281769632,35.24132302030142
2902747,2025-09-24,13.10223513893714,75.66406402837528,1500,2.0,34.309106676664406
2902747,2025-09-24,13.10223513893714,75.66406402837528,1550,2.209659654060448,35.85976203138735
2902747,2025-09-24,13.10223513893714,75.66406402837528,1600,2.435224374277596,35.72921139243993
2902747,2025-09-24,13.10223513893714,75.66406402837528,1650,2.0,35.95241206586193
2902747,2025-09-24,13.10223513893714,75.66406402837528,1700,2.2684759177701594,35.621543439880796
2902747,2025-09-24,13.10223513893714,75.66406402837528,1750,2.0,35.76283240932665
2902747,2025-09-24,13.10223513893714,75.66406402837528,1800,2.0,34.04957272379638
2902747,2025-09-24,13.10223513893714,75.66406402837528,1850,2.8106729821586462,35.47312894351016
2902747,2025-09-24,13.10223513893714,75.66406402837528,1900,2.692207426589711,34.664370935892855
2902747,2025-09-24,13.10223513893714,75.66406402837528,1950,2.0,35.86163177209665
2902747,2025-08-24,13.051138137540732,75.47279567055716,0,23.710119431689144,35.21942999914484
2902747,2025-08-24,13.051138137540732,75.47279567055716,50,24.751257030771143,35.241950077839476
2902747,2025-08-24,13.051138137540732,75.47279567055716,100,17.608890518112027,35.170628504433
2902747,2025-08-24,13.051138137540732,75.47279567055716,150,15.665175144124559,34.72844294356253
2902747,2025-08-24,13.051138137540732,75.47279567055716,200,10.610881017851327,34.13994762225262
2902747,2025-08-24,13.051138137540732,75.47279567055716,250,3.521375447591529,35.32847536982254
2902747,2025-08-24,13.051138137540732,75.47279567055716,300,4.609681223694058,34.660400072085196
2902747,2025-08-24,13.051138137540732,75.47279567055716,350,3.7971144818580846,34.62783129011672
2902747,2025-08-24,13.051138137540732,75.47279567055716,400,3.3868897471774013,35.69603055901267
2902747,2025-08-24,13.051138137540732,75.47279567055716,450,4.267199010805924,35.4395085260279
2902747,2025-08-24,13.051138137540732,75.47279567055716,500,3.0316989873157407,34.60064453642253
2902747,2025-08-24,13.051138137540732,75.47279567055716,550,2.5238368819031027,34.61856932441731
2902747,2025-08-24,13.051138137540732,75.47279567055716,600,2.762767589155618,34.81678581723843
2902747,2025-08-24,13.051138137540732,75.47279567055716,650,2.933031914895613,34.80480077411545
2902747,2025-08-24,13.051138137540732,75.47279567055716,700,3.905213896560773,34.59131040505189
2902747,2025-08-24,13.051138137540732,75.47279567055716,750,4.010286220596923,34.25457559811831
2902747,2025-08-24,13.051138137540732,75.47279567055716,800,2.5347579979439425,34.840892667545816
2902747,2025-08-24,13.051138137540732,75.47279567055716,850,3.1594714897154557,35.880727341460364
2902747,2025-08-24,13.051138137540732,75.47279567055716,900,2.5758647812203215,35.35463589054547
2902747,2025-08-24,13.051138137540732,75.47279567055716,950,3.6388073868967203,35.80561109146517
2902747,2025-08-24,13.051138137540732,75.47279567055716,1000,2.6489394774576436,35.23102983190276
2902747,2025-08-24,13.051138137540732,75.47279567055716,1050,3.3549822931496314,34.60189974913113
2902747,2025-08-24,13.051138137540732,75.47279567055716,1100,2.0,35.09587442627139
2902747,2025-08-24,13.051138137540732,75.47279567055716,1150,3.217309234544656,34.000811879394575
2902747,2025-08-24,13.051138137540732,75.47279567055716,1200,2.0,34.573827433737854
2902747,2025-08-24,13.051138137540732,75.47279567055716,1250,3.001576644023311,34.85977629997967
2902747,2025-08-24,13.051138137540732,75.47279567055716,1300,2.0,35.15996956239137
2902747,2025-08-24,13.051138137540732,75.47279567055716,1350,2.0,35.309411247406146
2902747,2025-08-24,13.051138137540732,75.47279567055716,1400,2.0,34.929976380494026
2902747,2025-08-24,13.051138137540732,75.47279567055716,1450,2.4570901213054084,34.884319598609615
2902747,2025-08-24,13.051138137540732,75.47279567055716,1500,2.0,34.427402801978204
2902747,2025-08-24,13.051138137540732,75.47279567055716,1550,2.2124177066122863,34.946372371818654
2902747,2025-08-24,13.051138137540732,75.47279567055716,1600,2.022846119338956,35.80236165165651
2902747,2025-08-24,13.051138137540732,75.47279567055716,1650,2.0,35.59204952025356
2902747,2025-08-24,13.051138137540732,75.47279567055716,1700,2.153176086993199,34.33938279239611
2902747,2025-08-24,13.051138137540732,75.47279567055716,1750,2.0,34.16959107345024
2902747,2025-08-24,13.051138137540732,75.47279567055716,1800,2.417570567668341,35.03090401983043
2902747,2025-08-24,13.051138137540732,75.47279567055716,1850,2.0,35.26588171153159
2902747,2025-08-24,13.051138137540732,75.47279567055716,1900,2.8511503309981654,34.6703765108196
2902747,2025-08-24,13.051138137540732,75.47279567055716,1950,2.076903994185584,35.63684692907333
2902747,2025-07-25,12.688857203246128,75.46887362062292,0,25.999052279469453,35.251776786500514
2902747,2025-07-25,12.688857203246128,75.46887362062292,50,24.680634414808466,35.33986288784192
2902747,2025-07-25,12.688857203246128,75.46887362062292,100,18.570781362687956,34.77731135313074
2902747,2025-07-25,12.688857203246128,75.46887362062292,150,17.32167058144433,35.555349670667944
2902747,2025-07-25,12.688857203246128,75.46887362062292,200,10.831022382559643,34.969194034140536
2902747,2025-07-25,12.688857203246128,75.46887362062292,250,5.822905168317317,34.47849172762927
2902747,2025-07-25,12.688857203246128,75.46887362062292,300,5.0967588270771005,34.8797451865298
2902747,2025-07-25,12.688857203246128,75.46887362062292,350,5.858200308418886,35.42708972522211
2902747,2025-07-25,12.688857203246128,75.46887362062292,400,5.137268289135559,34.46898715602927
2902747,2025-07-25,12.688857203246128,75.46887362062292,450,5.3226183213149,34.67169507324263
2902747,2025-07-25,12.688857203246128,75.46887362062292,500,4.553883425102425,35.78605366558063
2902747,2025-07-25,12.688857203246128,75.46887362062292,550,4.485232216069997,34.161155315315334
2902747,2025-07-25,12.688857203246128,75.46887362062292,600,3.8810691804995194,34.30166131602617
2902747,2025-07-25,12.688857203246128,75.46887362062292,650,4.861171316477961,34.766070584862675
2902747,2025-07-25,12.688857203246128,75.46887362062292,700,5.171246142739656,34.305610533154294
2902747,2025-07-25,12.688857203246128,75.46887362062292,750,5.006807621161966,34.42790575421198
2902747,2025-07-25,12.688857203246128,75.46887362062292,800,4.956856901336654,34.82973579179644
2902747,2025-07-25,12.688857203246128,75.46887362062292,850,4.642767303851572,34.66176278207617
2902747,2025-07-25,12.688857203246128,75.46887362062292,900,3.4236087639415613,34.9318486067023
2902747,2025-07-25,12.688857203246128,75.46887362062292,950,4.494146202663209,34.12453142116717
2902747,2025-07-25,12.688857203246128,75.46887362062292,1000,4.177750043133399,35.66578233868098
2902747,2025-07-25,12.688857203246128,75.46887362062292,1050,3.6150262594654268,34.778953625333884
2902747,2025-07-25,12.688857203246128,75.46887362062292,1100,3.700738078383713,35.539591544629324
2902747,2025-07-25,12.688857203246128,75.46887362062292,1150,4.320866519227803,35.8921240671802
2902747,2025-07-25,12.688857203246128,75.46887362062292,1200,2.6286436886956914,34.03906391347545
2902747,2025-07-25,12.688857203246128,75.46887362062292,1250,2.5526047014309805,35.761313345515646
2902747,2025-07-25,12.688857203246128,75.46887362062292,1300,3.115212965313396,35.15138069362016
2902747,2025-07-25,12.688857203246128,75.46887362062292,1350,3.1481902620280997,34.953959465114714
2902747,2025-07-25,12.688857203246128,75.46887362062292,1400,3.1037770710606574,35.885483314868196
2902747,2025-07-25,12.688857203246128,75.46887362062292,1450,2.520522405247618,34.59722530474477
2902747,2025-07-25,12.688857203246128,75.46887362062292,1500,3.2964265174284817,34.77997329612744
2902747,2025-07-25,12.688857203246128,75.46887362062292,1550,2.5710733408529753,35.78328308393702
2902747,2025-07-25,12.688857203246128,75.46887362062292,1600,3.21593950498029,35.6714573415968
2902747,2025-07-25,12.688857203246128,75.46887362062292,1650,3.269967082998959,35.07644113522046
2902747,2025-07-25,12.688857203246128,75.46887362062292,1700,2.2394080040342335,35.46926812151271
2902747,2025-07-25,12.688857203246128,75.46887362062292,1750,3.0996359512291494,35.59973634188253
2902747,2025-07-25,12.688857203246128,75.46887362062292,1800,2.0777537144703233,35.79562269479839
2902747,2025-07-25,12.688857203246128,75.46887362062292,1850,2.0,34.9764589551005
2902747,2025-07-25,12.688857203246128,75.46887362062292,1900,2.7229898195665245,34.54587062352651
2902747,2025-07-25,12.688857203246128,75.46887362062292,1950,2.0,34.971283987597
2902748,2025-09-20,8.374641450371573,73.1648737716345,0,23.12130777271381,35.10589269256031
2902748,2025-09-20,8.374641450371573,73.1648737716345,50,23.353956343584347,35.46373474410121
2902748,2025-09-20,8.374641450371573,73.1648737716345,100,19.351111500135133,35.218357228596005
2902748,2025-09-20,8.374641450371573,73.1648737716345,150,14.595832927534923,35.555583772350865
2902748,2025-09-20,8.374641450371573,73.1648737716345,200,7.809439535589249,34.3275316203344
2902748,2025-09-20,8.374641450371573,73.1648737716345,250,3.386802742632767,34.6220778391972
2902748,2025-09-20,8.374641450371573,73.1648737716345,300,2.6567305687150524,35.15736946501849
2902748,2025-09-20,8.374641450371573,73.1648737716345,350,2.698944531131554,35.857774336814245
2902748,2025-09-20,8.374641450371573,73.1648737716345,400,2.0,35.15159345682483
2902748,2025-09-20,8.374641450371573,73.1648737716345,450,2.0301705567814206,35.81605230209489
2902748,2025-09-20,8.374641450371573,73.1648737716345,500,2.806647728649491,34.75061391885064
2902748,2025-09-20,8.374641450371573,73.1648737716345,550,2.0,35.882941197082616
2902748,2025-09-20,8.374641450371573,73.1648737716345,600,2.0,34.39665955418343
2902748,2025-09-20,8.374641450371573,73.1648737716345,650,2.0,35.1841957224997
2902748,2025-09-20,8.374641450371573,73.1648737716345,700,2.0,35.66114326756064
2902748,2025-09-20,8.374641450371573,73.1648737716345,750,2.0,34.48569876107426
2902748,2025-09-20,8.374641450371573,73.1648737716345,800,2.7592799720037906,35.394386004991546
2902748,2025-09-20,8.374641450371573,73.1648737716345,850,2.0,34.60316537097533
2902748,2025-09-20,8.374641450371573,73.1648737716345,900,2.9024082397211233,35.36851807833331
2902748,2025-09-20,8.374641450371573,73.1648737716345,950,2.0,35.611055927292334
2902748,2025-09-20,8.374641450371573,73.1648737716345,1000,2.6698218298242424,35.59245443320042
2902748,2025-09-20,8.374641450371573,73.1648737716345,1050,2.0,35.13186511073463
2902748,2025-09-20,8.374641450371573,73.1648737716345,1100,2.4980485221657016,34.08213826041227
2902748,2025-09-20,8.374641450371573,73.1648737716345,1150,2.0,35.065490490621
2902748,2025-09-20,8.374641450371573,73.1648737716345,1200,2.9038393847638417,35.32304268137471
2902748,2025-09-20,8.374641450371573,73.1648737716345,1250,2.0,34.13791347303928
2902748,2025-09-20,8.374641450371573,73.1648737716345,1300,2.0,35.29508650811361
2902748,2025-09-20,8.374641450371573,73.1648737716345,1350,2.9145712055527366,34.025304300331705
2902748,2025-09-20,8.374641450371573,73.1648737716345,1400,2.0,34.840117481683656
2902748,2025-09-20,8.374641450371573,73.1648737716345,1450,2.0,34.980403409980816
2902748,2025-09-20,8.374641450371573,73.1648737716345,1500,2.0,34.8670468026517
2902748,2025-09-20,8.374641450371573,73.1648737716345,1550,2.6784576925691965,34.72437607699015
2902748,2025-09-20,8.374641450371573,73.1648737716345,1600,2.2426713131723157,35.783150029610205
2902748,2025-09-20,8.374641450371573,73.1648737716345,1650,2.0,34.919478695203495
2902748,2025-09-20,8.374641450371573,73.1648737716345,1700,2.0,34.30598229818772
2902748,2025-09-20,8.374641450371573,73.1648737716345,1750,2.0,34.35227392217212
2902748,2025-09-20,8.374641450371573,73.1648737716345,1800,2.8955140444333036,35.04349349387696
2902748,2025-09-20,8.374641450371573,73.1648737716345,1850,2.0,35.300914828033484
2902748,2025-09-20,8.374641450371573,73.1648737716345,1900,2.0,35.231824708107105
2902748,2025-09-20,8.374641450371573,73.1648737716345,1950,2.0,35.83923531380553
